"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q2",3.74106294176514,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q3",0.971505812212329,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q4",0.617991800510441,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q1",2.53214908842704,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q2",1.32301334447371,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q3",4.84793482246474,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q4",4.18907028455594,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q1",3.38373504110578,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q2",3.99662281663266,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q3",2.40554918067481,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q4",1.53224194409713,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q1",3.2265403268227,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q2",4.80132839225931,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q3",5.53690958950659,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q4",2.35059368006197,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q1",4.56134504244916,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q2",2.49294090431621,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q3",1.95782045571345,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q4",6.5211580431804,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q1",-1.63716563025492,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q2",-0.791883596996872,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q3",0.596331540783514,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q4",2.12263327247569,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q1",3.09447520003808,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q2",2.67162131700623,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q3",1.47113504800535,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q4",-2.24485147471156,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q1",3.38480782967907,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q2",0.457158282295392,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q3",0.986808150539585,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q4",0.352101531001619,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q1",5.01862399479754,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q2",2.54611614855573,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q3",3.80190982943349,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q4",1.18807909168606,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q1",0.616499438070143,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q2",4.22126263570734,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q3",3.20041435046865,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q4",3.66093984169314,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q1",4.21604273540971,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q2",1.53497155563788,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q3",4.92898343244885,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q4",4.23840500343023,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q1",3.43393466363545,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q2",4.79833087718629,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q3",1.8470215013796,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q4",3.35421663285905,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q1",1.92875258631671,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q2",3.98767353607909,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q3",-2.32803546901785,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q4",-8.78204939751041,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q1",-6.88676729204723,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q2",-3.22785569525016,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q3",1.96472064611261,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2009-Q4",1.5466790887748,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q1",-1.22531149215775,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q2",5.2339801531923,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q3",3.69645110022112,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2010-Q4",4.49915396325734,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q1",3.78422047821537,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q2",1.03410513205904,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q3",3.00220738253219,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2011-Q4",-0.223197181210789,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q1",2.75070572897924,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q2",-1.47989664615909,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q3",-0.345312353957313,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2012-Q4",-0.12337089673418,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q1",-1.53514762467097,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q2",0.96860405984367,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q3",1.7717415322746,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2013-Q4",1.79815801992883,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q1",-1.20640649902317,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q2",2.9057262634032,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q3",-0.504182136008656,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2014-Q4",0.405879061779652,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q1",1.41600829096115,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q2",0.56939005850025,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q3",2.08324476236698,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2015-Q4",0.415563606412631,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q1",4.64631089205712,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q2",-0.417161680963822,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q3",2.16211759183257,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2016-Q4",4.39855132523561,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q1",1.66385988307505,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q2",2.20711517707919,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q3",2.32310136166243,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2017-Q4",2.84411937434859,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q1",3.53172040945968,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q2",1.31635732414514,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q3",0.863098312748518,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2018-Q4",4.08395394339653,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q1",3.45458783071345,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q2",-2.3021864970826,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q3",1.51003048543343,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2019-Q4",-1.28377716312888,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q1",-9.582644692356,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q2",-38.7214695742225,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q3",51.8493997096882,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2020-Q4",-7.67772400060213,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q1",-1.809445995279,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q2",16.9052201222634,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q3",12.2704871204378,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2021-Q4",-7.86674057050051,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q1",6.88677556941673,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q2",6.5586105845688,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q3",4.47922613015793,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2022-Q4",3.31060730266491,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q1",1.44351868484984,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q2",1.51201619867755,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q3",1.28848315492119,
"AUT","REALGDPFORECAST","TOT","AGRWTH","Q","2023-Q4",1.59329803419055,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q2",10.507628426339,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q3",9.99108181217344,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1961-Q4",5.70544006426979,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q1",11.0296054772769,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q2",2.97607329812492,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q3",5.37246531950566,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1962-Q4",8.40225283315,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q1",2.45064413214043,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q2",5.97897702494119,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q3",3.14802903738229,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1963-Q4",13.158469905475,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q1",10.2979679776039,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q2",1.48235842487924,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q3",4.23385580036968,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1964-Q4",2.17712181949027,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q1",13.1987993818237,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q2",3.88750327323679,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q3",5.55955018903882,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1965-Q4",10.2071520434537,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q1",7.87955992981937,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q2",8.75342341864215,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q3",-0.0958742257850614,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1966-Q4",4.98386482902425,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q1",-0.876784015050884,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q2",8.68620260698635,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q3",1.43883444125004,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1967-Q4",1.62839833432658,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q1",3.35784087130446,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q2",11.3217545207615,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q3",5.58415034185387,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1968-Q4",5.63879048068128,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q1",5.33593751738081,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q2",1.98600231186675,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q3",4.36446191846048,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1969-Q4",5.84946117230592,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q1",2.60985657511436,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q2",-0.0162304869958795,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q3",4.1944247898894,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1970-Q4",0.715111472510211,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q1",-2.27510692443427,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q2",12.1171687562538,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q3",11.5939091574085,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1971-Q4",4.49682362887579,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q1",-1.39031873467119,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q2",11.8099447437584,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q3",1.11962171249454,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1972-Q4",9.8197428255684,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q1",10.8616226239003,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q2",4.40951501500917,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q3",1.45593797403934,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1973-Q4",7.68747094090711,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q1",2.99874598962495,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q2",4.44952000399873,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q3",-0.351113792786801,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1974-Q4",-1.84247932068097,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q1",-2.48998285517815,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q2",5.30078539071386,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q3",7.72608275610324,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1975-Q4",4.74821724440987,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q1",7.11361212173203,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q2",8.94021303387366,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q3",1.79331155058901,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1976-Q4",0.826851760710437,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q1",5.81065619755545,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q2",2.16634962203852,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q3",2.13282970478142,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1977-Q4",6.47603332083617,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q1",3.40607243983907,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q2",2.77235073182977,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q3",3.87305137940797,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1978-Q4",3.55424038481336,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q1",3.36956628948244,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q2",5.49811130287998,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q3",2.79680063891732,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1979-Q4",2.68920025042065,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q1",2.83031120570662,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q2",-0.127097373514779,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q3",-0.458457963361276,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1980-Q4",5.63599860662367,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q1",9.11157330079702,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q2",4.57219656234838,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q3",-3.54294115669942,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1981-Q4",-1.81875334018377,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q1",-4.62325626211241,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q2",-4.54886633351266,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q3",-3.4602298934061,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1982-Q4",-3.63975316155131,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q1",6.86099873602343,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q2",8.09661300348089,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q3",4.54920200098184,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1983-Q4",5.13687960780727,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q1",7.06080299088311,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q2",8.05623070597467,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q3",1.69277609711615,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1984-Q4",6.4901683293382,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q1",6.21753171885877,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q2",1.28106619814793,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q3",5.17219030873408,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1985-Q4",6.28191088207376,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q1",-0.120193399704761,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q2",2.2934000981045,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q3",0.505815009598866,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1986-Q4",-2.85727233491392,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q1",9.55310271486496,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q2",5.26732937016495,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q3",6.22862350682154,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1987-Q4",5.26857405523835,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q1",5.96051056914999,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q2",3.58997542878411,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q3",0.0363997457632052,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1988-Q4",2.81908370739387,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q1",4.64155070776343,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q2",1.53751852537482,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q3",1.43886960916462,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1989-Q4",-0.851082646113095,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q1",3.82470432292328,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q2",-1.64619124029666,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q3",-2.80029778421589,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1990-Q4",-3.5174161182012,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q1",-5.58724109649205,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q2",1.87812729034762,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q3",0.536709810052859,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1991-Q4",0.740170855713948,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q1",0.291893231293599,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q2",0.48935508061075,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q3",2.16530392420051,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1992-Q4",2.29513546271418,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q1",2.5844619312386,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q2",3.69176877934267,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q3",3.86703339586889,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1993-Q4",1.73794766426583,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q1",6.02584368016578,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q2",5.97469608880542,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q3",5.21253046123204,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1994-Q4",2.95068833761058,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q1",3.77010846951837,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q2",0.161607881453942,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q3",0.528182284149469,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1995-Q4",1.64935619325047,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q1",0.275506543936125,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q2",2.81439567336045,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q3",3.50093862804185,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1996-Q4",3.26059171014076,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q1",5.3820323665204,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q2",4.59566831777589,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q3",4.81843123676196,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1997-Q4",3.92991181996012,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q1",5.77048613440467,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q2",0.213763704766592,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q3",3.6908528626596,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1998-Q4",5.55477803394719,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q1",7.45505819859718,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q2",3.38840187027006,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q3",6.40713529145236,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","1999-Q4",5.74663037478266,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q1",6.55413611109676,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q2",4.83977650914657,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q3",4.13040406571698,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2000-Q4",0.68659032489175,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q1",2.13549536661949,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q2",1.08232542713607,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q3",-0.26619084855684,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2001-Q4",2.45764777988409,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q1",6.07039251064931,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q2",2.37841691155347,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q3",3.50699777560727,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2002-Q4",2.21260885316447,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q1",2.23173892895078,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q2",-0.588551459883399,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q3",1.50301533050752,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2003-Q4",2.78853095174487,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q1",2.91234720559937,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q2",4.83660325534381,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q3",4.80600787779054,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2004-Q4",2.90482296535011,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q1",1.39146869818918,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q2",2.93382685805732,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q3",4.93425827462021,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2005-Q4",4.01398061037186,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q1",3.28365824937877,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q2",0.206745634114124,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q3",1.12166933756908,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2006-Q4",1.60395115902842,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q1",2.58315875031689,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q2",3.93232064919611,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q3",1.69002460757749,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2007-Q4",0.455243302318024,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q1",0.306914875857048,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q2",1.45455492306294,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q3",3.32074541571439,
"CAN","REALGDPFORECAST","TOT","AGRWTH","Q","2008-Q4",-4.55802674195274,
